,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-12 17:00,46.385714285714286,41.48571428571429,8.714285714285715,8.458571428571428,604.9,2.0414285714285714,1243.2585714285715,9.2,0.0,3.0,70.0,80.0,0.0,0.36,0.0,9.0,10.3,100.0,-1.3675362228599757
2020-04-13 09:00,535.9855072463768,544.1884057971015,18.63333333333334,12.5927536231884,625.5942028985507,23.4536231884058,14656.679710144928,8.9,0.0,3.3,320.0,65.0,0.6,1.16,0.0,7.0,8.0,322.22222222222223,0.42758515434813
2020-04-13 10:00,735.2285714285714,766.2428571428571,25.09714285714286,13.61285714285714,616.9428571428572,32.895714285714284,20289.324285714283,9.9,0.0,5.1,320.0,61.0,0.3,1.31,0.0,8.0,8.6,363.8888888888889,1.181403332667659
2020-04-13 11:00,881.6428571428571,941.5285714285715,26.88142857142858,13.881428571428572,617.1159420289855,39.21014492753625,24191.410144927537,11.5,0.0,4.6,320.0,55.0,1.0,2.76,0.0,6.0,9.4,766.6666666666666,1.7036204217409923
2020-04-13 12:00,858.8985507246376,927.1739130434783,26.323188405797108,13.576811594202901,614.5652173913044,40.481159420289856,24876.631884057966,11.9,0.0,5.2,320.0,54.0,0.9,3.1,0.0,5.0,10.4,861.1111111111111,1.7953238118992516
2020-04-13 13:00,877.3428571428572,954.7142857142857,27.558571428571426,14.789999999999992,613.0142857142857,40.11428571428571,24586.364285714284,12.5,0.0,5.8,290.0,46.0,1.0,3.4,0.0,4.0,11.4,944.4444444444445,1.756477229397372
2020-04-13 14:00,696.9855072463768,759.2173913043479,25.756521739130427,15.062318840579715,617.2941176470588,31.72205882352941,19561.87058823529,12.9,0.0,6.5,320.0,38.0,1.0,3.3,0.0,5.0,12.3,916.6666666666666,1.0840480293659254
2020-04-13 15:00,618.1285714285714,671.5,24.578571428571422,15.108571428571423,616.4428571428572,27.965714285714277,17240.341428571428,13.1,0.0,5.2,340.0,34.0,1.0,2.47,0.0,6.0,12.8,686.1111111111111,0.7733572235508633
2020-04-13 16:00,419.7142857142857,455.3,20.878571428571433,14.518571428571432,619.304347826087,18.984057971014494,11761.781159420287,13.3,0.0,5.5,290.0,33.0,1.0,2.41,0.0,6.0,13.1,669.4444444444445,0.04016018501984392
2020-04-13 17:00,192.17391304347825,199.1014492753623,15.17826086956522,13.081159420289852,609.1594202898551,8.08840579710145,4922.105797101447,13.4,0.0,3.7,340.0,33.0,1.0,1.69,0.0,0.0,13.0,469.44444444444446,-0.8751952138070012
2020-04-14 09:00,630.1884057971015,643.7826086956521,31.930434782608707,24.057971014492754,605.231884057971,27.476811594202893,16623.884057971016,17.8,0.0,2.9,230.0,23.0,1.0,1.69,0.0,0.0,9.2,469.44444444444446,0.6908565853722726
2020-04-14 10:00,780.8714285714286,818.7714285714286,36.970000000000006,24.37999999999998,594.3571428571429,34.24857142857144,20355.357142857138,19.8,0.0,3.7,180.0,21.0,1.0,2.3,0.0,3.0,10.3,638.8888888888889,1.1902405258213968
2020-04-14 11:00,882.9428571428572,943.3857142857142,39.107142857142854,25.02,590.9714285714285,38.767142857142844,22908.17857142857,21.3,0.0,3.7,250.0,20.0,1.0,2.87,0.0,1.0,11.6,797.2222222222222,1.5318852316150795
2020-04-14 12:00,887.536231884058,959.5652173913044,39.5478260869565,25.059420289855076,588.4782608695652,40.11739130434785,23608.250724637677,22.5,0.0,3.3,290.0,16.0,1.0,3.22,0.0,0.0,12.7,894.4444444444445,1.6255760562613295
2020-04-14 13:00,874.4857142857143,950.9,41.3257142857143,26.2642857142857,587.1142857142858,38.32714285714286,22502.95285714285,23.1,0.0,3.9,290.0,16.0,1.0,3.31,0.0,2.0,14.1,919.4444444444445,1.4776537768067997
2020-04-14 14:00,759.2714285714286,827.5714285714286,40.361428571428576,24.73999999999999,584.3142857142857,33.82857142857144,19759.99714285714,23.3,0.0,4.2,250.0,16.0,1.0,3.2,0.0,2.0,15.4,888.8888888888889,1.110563353824627
2020-04-14 15:00,608.1014492753624,660.3768115942029,33.64782608695655,21.402898550724633,597.4558823529412,26.67205882352942,15927.28529411765,23.1,0.0,2.0,70.0,21.0,1.0,2.81,0.0,2.0,16.4,780.5555555555555,0.5976306052589256
2020-04-14 16:00,389.0,415.2857142857143,24.121428571428563,17.521428571428583,607.7428571428571,16.814285714285717,10222.985714285714,22.0,0.0,2.1,70.0,23.0,1.0,2.22,0.0,4.0,17.0,616.6666666666666,-0.1657771795156204
2020-04-14 17:00,177.56521739130434,180.5072463768116,19.23188405797102,16.86231884057971,594.9142857142857,6.917142857142859,4122.822857142857,21.4,0.0,1.9,70.0,23.0,1.0,1.5,0.0,6.0,17.1,416.6666666666667,-0.9821634419062434
2020-04-15 09:00,557.1449275362319,563.4782608695652,36.02028985507248,23.5768115942029,595.2028985507246,24.139130434782604,14358.585507246376,17.8,0.0,2.0,250.0,26.0,1.0,1.47,0.0,4.0,11.7,408.3333333333333,0.387691135476207
