,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-05-23 17:00,234.83333333333334,263.8333333333333,29.266666666666666,26.416666666666668,669.1666666666666,30.466666666666665,20473.433333333334,26.7,0.0,2.2,270.0,35.0,1.0,1.74,0.0,5.0,0.0,483.3333333333333,-0.84049767825493
2020-05-24 09:00,23.0,21.0,17.866666666666667,17.400000000000002,632.8333333333334,3.766666666666667,2403.25,19.7,0.1,2.4,250.0,78.0,0.0,0.22,0.0,10.0,0.0,61.111111111111114,-1.533979218223463
2020-05-24 10:00,225.0,207.0,22.700000000000003,18.28333333333333,689.6666666666666,30.03333333333333,20779.333333333336,18.2,2.3,2.0,250.0,91.0,0.0,0.2,0.0,10.0,0.0,55.55555555555556,-0.8287581181650744
2020-05-24 11:00,593.6666666666666,543.6666666666666,31.25,21.166666666666668,681.8333333333334,77.33333333333333,52039.48333333334,19.2,0.0,1.9,250.0,88.0,0.0,0.6,0.0,9.0,0.0,166.66666666666666,0.3709163157770647
2020-05-24 12:00,957.1666666666666,855.6666666666666,39.083333333333336,24.516666666666666,638.0,116.25,73830.84999999999,21.0,0.0,2.7,250.0,74.0,0.3,2.14,0.0,8.0,0.0,594.4444444444445,1.207206143901975
2020-05-24 13:00,924.6666666666666,850.1666666666666,40.416666666666664,25.433333333333334,648.5,120.08333333333333,77472.91666666667,22.1,0.0,1.9,250.0,62.0,0.7,2.68,0.0,7.0,0.0,744.4444444444445,1.3469781624851513
2020-05-24 14:00,760.6666666666666,711.5,35.983333333333334,24.716666666666665,654.0,105.81666666666666,69210.63333333335,23.2,0.0,1.9,270.0,58.0,0.6,2.25,0.0,7.0,0.0,625.0,1.0298955483266707
2020-05-24 15:00,606.6666666666666,581.6666666666666,34.15,24.75,639.6666666666666,80.49999999999999,52046.73333333334,23.8,0.0,2.5,270.0,53.0,0.8,2.01,0.0,8.0,0.0,558.3333333333333,0.37119454987530415
2020-05-24 16:00,453.5,464.8333333333333,29.683333333333334,24.900000000000002,651.0,61.61666666666667,40105.8,24.2,0.0,1.9,290.0,56.0,0.9,2.13,0.0,5.0,0.0,591.6666666666666,-0.08706404572988287
2020-05-24 17:00,270.3333333333333,310.5,26.733333333333334,23.416666666666668,690.0,34.38333333333333,23756.133333333335,23.7,0.0,2.4,290.0,54.0,0.8,1.55,0.0,4.0,0.0,430.55555555555554,-0.7145171162837987
2020-05-25 09:00,142.5,134.16666666666666,19.78333333333333,16.55,696.3333333333334,19.016666666666666,13243.633333333337,16.2,0.0,1.0,250.0,78.0,0.0,0.37,0.0,10.0,0.0,102.77777777777777,-1.1179565587310272
2020-05-25 10:00,196.66666666666666,186.83333333333334,21.683333333333337,17.349999999999998,694.6666666666666,26.2,18179.86666666667,16.2,0.0,1.2,250.0,77.0,0.0,0.6,0.0,10.0,0.0,166.66666666666666,-0.9285181545655649
2020-05-25 11:00,272.6666666666667,261.0,23.716666666666665,18.083333333333332,698.3333333333334,36.21666666666667,25306.0,17.0,0.0,1.1,290.0,75.0,0.0,0.64,0.0,10.0,0.0,177.77777777777777,-0.6550377018849836
2020-05-25 12:00,364.0,341.5,26.616666666666664,19.549999999999997,670.8333333333334,48.91666666666668,32727.133333333335,17.4,0.0,1.7,250.0,74.0,0.0,0.92,0.0,10.0,0.0,255.55555555555554,-0.37023599968983073
2020-05-25 13:00,523.8333333333334,490.0,30.38333333333333,21.016666666666666,685.1666666666666,68.41666666666666,46785.35,18.6,0.0,1.0,340.0,73.0,0.0,1.1,0.0,9.0,0.0,305.55555555555554,0.1692778261177637
2020-05-25 14:00,553.1666666666666,519.8333333333334,34.78333333333334,22.999999999999996,687.3333333333334,71.56666666666666,49114.86666666667,19.6,0.0,1.4,250.0,69.0,0.4,1.83,0.0,9.0,0.0,508.3333333333333,0.2586779597844965
2020-05-25 15:00,357.3333333333333,340.0,30.73333333333333,22.900000000000002,677.3333333333334,47.73333333333333,32291.33333333333,20.3,0.0,1.7,290.0,66.0,1.0,1.89,0.0,9.0,0.0,525.0,-0.3869607472777979
2020-05-25 16:00,343.6666666666667,334.5,27.366666666666664,22.149999999999995,684.1666666666666,45.01666666666666,30787.766666666666,21.5,0.0,1.4,250.0,64.0,1.0,1.65,0.0,9.0,0.0,458.3333333333333,-0.4446633011595802
2020-05-25 17:00,195.0,198.0,23.516666666666666,20.966666666666665,691.5,25.650000000000002,17731.666666666668,21.5,0.0,1.2,270.0,63.0,0.6,1.12,0.0,8.0,0.0,311.1111111111111,-0.9457187784043137
2020-05-26 09:00,528.6666666666666,489.5,34.31666666666666,21.216666666666665,661.3333333333334,71.36666666666667,47262.450000000004,19.0,0.0,1.2,230.0,71.0,0.9,1.82,0.0,6.0,0.0,505.55555555555554,0.18758754863777086
2020-05-26 10:00,612.3333333333334,560.6666666666666,36.73333333333334,23.150000000000002,643.8333333333334,83.68333333333334,53611.63333333333,19.5,0.0,1.2,270.0,70.0,0.9,2.2,0.0,7.0,0.0,611.1111111111111,0.4312509002663306
2020-05-26 11:00,983.3333333333334,886.1666666666666,40.53333333333333,24.416666666666668,628.5,127.66666666666667,80232.06666666667,20.9,0.0,1.6,290.0,53.0,0.8,2.59,0.0,8.0,0.0,719.4444444444445,1.452866384851693
