,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-14 14:00,948.8412698412699,783.1428571428571,41.77460317460317,29.80634920634921,651.2857142857143,123.16349206349206,80190.3857142857,23.3,0.0,4.2,250.0,16.0,1.0,3.2,0.0,2.0,15.4,888.8888888888889,1.3204255858701601
2020-04-14 15:00,738.109375,625.390625,36.07812499999999,26.089062500000004,667.609375,96.13125000000001,64137.85781250001,23.1,0.0,2.0,70.0,21.0,1.0,2.81,0.0,2.0,16.4,780.5555555555555,0.7547816680868878
2020-04-14 16:00,463.58730158730157,412.85714285714283,27.836507936507935,21.56349206349207,688.5079365079365,60.33015873015873,41487.70952380953,22.0,0.0,2.1,70.0,23.0,1.0,2.22,0.0,4.0,17.0,616.6666666666666,-0.043343007028099054
2020-04-14 17:00,202.71428571428572,199.76190476190476,21.904761904761916,19.82063492063492,688.6666666666666,23.9968253968254,16630.225396825397,21.4,0.0,1.9,70.0,23.0,1.0,1.5,0.0,6.0,17.1,416.6666666666667,-0.9192477114988954
2020-04-15 09:00,620.8412698412699,504.3968253968254,33.49523809523809,26.355555555555558,675.5714285714286,83.94126984126987,56652.334920634916,17.8,0.0,2.0,250.0,26.0,1.0,1.47,0.0,4.0,11.7,408.3333333333333,0.49101383531209253
2020-04-15 10:00,787.4126984126984,635.968253968254,32.312698412698424,23.536507936507945,676.0952380952381,104.76507936507937,70827.22222222223,20.3,0.0,1.1,320.0,20.0,1.0,2.06,0.0,3.0,12.6,572.2222222222222,0.990495215220754
2020-04-15 11:00,924.203125,744.515625,34.834374999999994,23.21875000000001,664.734375,123.265625,81915.9484375,17.8,0.0,3.5,50.0,48.0,1.0,2.57,0.0,5.0,13.7,713.8888888888889,1.3812293461944847
2020-04-15 12:00,942.952380952381,765.8888888888889,35.220634920634915,22.66031746031746,665.3968253968254,123.0777777777778,81851.03492063495,17.0,0.0,3.8,50.0,56.0,1.0,2.74,0.0,6.0,14.6,761.1111111111111,1.3789419845888053
2020-04-15 13:00,912.328125,748.0625,34.87499999999999,22.059374999999996,667.09375,119.43281250000003,79642.98125000001,16.3,0.0,2.7,70.0,61.0,1.0,3.05,0.0,6.0,15.5,847.2222222222222,1.3011366609304211
2020-04-15 14:00,790.4285714285714,663.3809523809524,30.77619047619048,19.336507936507935,678.2063492063492,105.59999999999998,71573.4142857143,15.2,0.0,3.7,360.0,64.0,1.0,2.9,0.0,6.0,16.3,805.5555555555555,1.0167888310795674
