,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2018-12-22 10:00,515.2142857142857,345.1142857142857,13.804285714285713,3.6471428571428572,698.9428571428572,56.05285714285713,39217.93142857143,8.6,0.0,2.3,360.0,66.0,1.0,1.05,0.0,0.0,0.0,291.6666666666667,0.20403420161975092
2018-12-22 11:00,794.9142857142857,523.9,28.714285714285722,10.274285714285716,698.0571428571428,80.26285714285716,55170.60285714287,11.0,0.0,2.8,50.0,54.0,1.0,1.5,0.0,0.0,0.0,416.6666666666667,0.8476527150916041
2018-12-22 12:00,768.1428571428571,525.4714285714285,31.581428571428575,14.951428571428577,674.6271186440678,85.37966101694916,57237.71186440678,13.0,0.0,1.9,50.0,50.0,1.0,1.82,0.0,0.0,0.0,505.55555555555554,0.9310512626261983
2018-12-22 13:00,773.8571428571429,506.85714285714283,33.06428571428572,17.378571428571433,670.4655172413793,86.55862068965516,57830.46551724138,13.2,0.0,2.1,50.0,49.0,1.0,1.91,0.0,0.0,0.0,530.5555555555555,0.9549662054369132
2018-12-22 14:00,645.9285714285714,406.6857142857143,28.862857142857134,18.167142857142863,666.2028985507246,73.77536231884055,49158.991304347845,13.5,0.0,5.3,50.0,48.0,1.0,1.75,0.0,1.0,0.0,486.1111111111111,0.605111238041535
2018-12-22 15:00,420.5774647887324,244.88732394366198,25.62112676056338,17.45211267605634,647.056338028169,44.46478873239436,28825.638028169007,14.0,0.0,1.5,70.0,45.0,1.0,1.27,0.0,3.0,0.0,352.77777777777777,-0.2152480772060298
2018-12-22 16:00,25.785714285714285,19.1,10.54571428571429,11.448571428571434,652.2,5.6085714285714285,3643.457142857143,13.8,0.0,0.8,340.0,44.0,0.8,0.7,0.0,3.0,0.0,194.44444444444446,-1.2312357692959894
2018-12-22 17:00,0.028985507246376812,0.028985507246376812,4.310144927536229,6.4652173913043525,664.8275862068965,0.10344827586206899,66.53793103448277,12.1,0.0,0.2,0.0,53.0,0.1,0.19,0.0,7.0,0.0,52.77777777777778,-1.3755483652289187
2018-12-23 09:00,86.07142857142857,87.02857142857142,7.868571428571431,5.502857142857144,686.6714285714286,12.004285714285716,8242.88857142857,6.8,1.4,2.9,20.0,84.0,0.0,0.13,0.0,10.0,0.0,36.111111111111114,-1.045669406186989
2018-12-23 10:00,650.1,428.6714285714286,22.68428571428571,8.092857142857147,684.7428571428571,71.45571428571428,48609.33142857143,6.7,0.0,1.8,360.0,81.0,0.0,0.27,0.0,10.0,0.0,75.0,0.5829349352356783
