,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-15 18:00,33.57142857142857,31.47142857142857,16.702857142857138,16.647142857142864,341.01428571428573,1.7057142857142857,528.517142857143,15.3,0.0,3.0,270.0,44.0,0.7,0.64,0.0,5.0,0.0,177.77777777777777,-1.1960814416564245
2020-04-16 09:00,624.1408450704225,596.3521126760563,26.671830985915495,13.1830985915493,534.0985915492957,38.48591549295775,20541.009859154925,14.4,0.0,3.9,90.0,56.0,1.0,1.38,0.0,0.0,0.0,383.3333333333333,1.1818062219734478
2020-04-16 10:00,777.9428571428572,742.4428571428572,32.554285714285705,15.298571428571426,520.9142857142857,46.34285714285715,24134.604285714297,16.4,0.0,3.0,140.0,53.0,1.0,2.06,0.0,0.0,0.0,572.2222222222222,1.608797700553504
2020-04-16 11:00,868.2428571428571,828.2857142857143,37.9857142857143,17.909999999999997,509.1142857142857,49.96857142857142,25435.039999999997,18.4,0.0,3.4,140.0,44.0,1.0,2.62,0.0,0.0,0.0,727.7777777777778,1.7633156852034306
2020-04-16 12:00,897.6571428571428,855.2285714285714,40.19142857142858,20.352857142857143,503.95714285714286,50.24571428571429,25321.364285714284,19.4,0.0,3.0,160.0,45.0,1.0,2.99,0.0,0.0,0.0,830.5555555555555,1.749808718206052
2020-04-16 13:00,856.1285714285714,816.4428571428572,39.52428571428571,21.39857142857142,504.5,46.53000000000001,23473.29,20.8,0.0,2.9,160.0,40.0,1.0,3.04,0.0,0.0,0.0,844.4444444444445,1.5302202287675137
2020-04-16 14:00,739.5285714285715,705.4285714285714,37.447142857142865,22.387142857142834,510.8142857142857,38.84857142857143,19836.25000000001,21.7,0.0,3.1,140.0,39.0,1.0,2.94,0.0,1.0,0.0,816.6666666666666,1.0980665400326155
2020-04-16 15:00,572.6571428571428,546.2571428571429,32.814285714285724,22.148571428571433,516.4571428571429,28.77142857142857,14854.981428571427,22.4,0.0,1.9,180.0,33.0,1.0,2.59,0.0,0.0,0.0,719.4444444444445,0.5061913921865417
2020-04-16 16:00,377.12857142857143,359.7,32.44285714285714,20.665714285714273,475.45714285714286,17.702857142857145,8503.111428571428,23.3,0.0,2.8,160.0,33.0,1.0,2.1,0.0,1.0,0.0,583.3333333333334,-0.24853884197765339
2020-04-16 17:00,178.84285714285716,170.54285714285714,26.532857142857154,19.4457142857143,392.42857142857144,7.334285714285714,2880.837142857143,22.9,0.0,3.4,180.0,33.0,1.0,1.35,0.0,5.0,0.0,375.0,-0.9165783938249796
2020-04-16 18:00,28.642857142857142,26.62857142857143,16.675714285714292,16.641428571428573,353.62857142857143,1.3871428571428577,490.60999999999996,18.7,0.0,3.2,270.0,52.0,0.6,0.67,0.0,7.0,0.0,186.11111111111111,-1.200585574581857
2020-04-17 09:00,38.75714285714286,36.02857142857143,8.679999999999998,6.741428571428563,497.22857142857146,2.3514285714285714,1184.9099999999999,10.1,1.0,3.6,110.0,100.0,0.0,0.01,0.0,10.0,0.0,2.7777777777777777,-1.1180887348196766
2020-04-17 10:00,60.1,56.4,9.899999999999986,7.049999999999995,527.9285714285714,3.6042857142857145,1911.2871428571425,10.7,0.0,4.3,140.0,97.0,0.0,0.13,0.0,10.0,0.0,36.111111111111114,-1.0317804836873186
2020-04-17 11:00,77.22857142857143,73.0,9.981428571428577,7.208571428571425,489.14285714285717,4.531428571428569,2230.798571428571,12.0,0.0,4.5,140.0,91.0,0.0,0.75,0.0,10.0,0.0,208.33333333333334,-0.9938160833919961
2020-04-17 12:00,109.25714285714285,103.67142857142858,11.032857142857145,8.00428571428572,484.9142857142857,6.362857142857144,3142.7914285714287,13.3,0.0,3.6,140.0,87.0,0.1,1.02,0.0,10.0,0.0,283.3333333333333,-0.8854529426747739
2020-04-17 13:00,238.95714285714286,228.5857142857143,16.125714285714277,9.532857142857145,546.2428571428571,13.194285714285712,7219.720000000002,13.0,0.7,2.8,140.0,98.0,0.0,0.68,0.0,10.0,0.0,188.88888888888889,-0.4010316218062761
2020-04-17 14:00,143.5,136.92857142857142,15.119999999999992,9.960000000000008,540.5714285714286,8.034285714285717,4365.304285714286,13.7,0.7,2.0,110.0,96.0,0.1,0.75,0.0,8.0,0.0,208.33333333333334,-0.7401937646783463
2020-04-17 15:00,95.24285714285715,90.32857142857142,14.235714285714268,9.918571428571438,530.9571428571429,5.390000000000001,2894.224285714285,14.6,0.1,1.6,340.0,99.0,0.2,0.71,0.0,10.0,0.0,197.22222222222223,-0.914987731317189
2020-04-17 16:00,67.08571428571429,63.5,13.098571428571432,10.565714285714275,524.1285714285714,3.612857142857144,1905.725714285714,16.1,0.0,5.1,270.0,82.0,0.5,1.19,0.0,8.0,0.0,330.55555555555554,-1.0324412935414249
2020-04-17 17:00,117.18571428571428,111.34285714285714,14.39285714285714,11.278571428571427,507.9428571428571,5.664285714285713,3011.369999999999,14.4,0.0,4.0,270.0,93.0,0.0,0.54,0.0,8.0,0.0,150.0,-0.9010684583512453
2020-04-17 18:00,4.942857142857143,4.171428571428572,10.832857142857153,10.012857142857143,462.8,0.33571428571428563,156.54571428571427,14.4,0.0,2.7,290.0,91.0,0.6,0.59,0.0,7.0,0.0,163.88888888888889,-1.240279147747403
2020-04-18 09:00,691.4,659.6571428571428,19.768571428571427,11.988571428571426,535.5428571428571,43.2857142857143,23177.905714285713,12.8,0.0,2.4,290.0,78.0,1.0,1.63,0.0,0.0,0.0,452.77777777777777,1.495122619539748
2020-04-18 10:00,550.3428571428572,526.2714285714286,21.467142857142854,13.57142857142858,527.5142857142857,33.34714285714287,17550.32857142857,14.2,0.0,2.2,340.0,71.0,1.0,2.32,0.0,0.0,0.0,644.4444444444445,0.8264529813378257
2020-04-18 11:00,835.4366197183099,796.5352112676056,33.75915492957747,16.543661971830993,501.2112676056338,48.833802816901404,24427.849295774653,15.8,0.0,3.2,270.0,65.0,1.0,2.75,0.0,2.0,0.0,763.8888888888889,1.6436411206975456
2020-04-18 12:00,983.7536231884058,937.0144927536232,32.76666666666668,18.055072463768106,504.5507246376812,55.5985507246377,28049.704347826086,16.7,0.0,2.9,290.0,60.0,1.0,3.02,0.0,2.0,0.0,838.8888888888889,2.073990531429118
2020-04-18 13:00,930.9714285714285,886.7428571428571,34.26428571428571,19.952857142857134,503.85714285714283,51.06857142857143,25730.92714285714,17.0,0.0,4.2,270.0,64.0,0.9,2.39,0.0,3.0,0.0,663.8888888888889,1.7984730439993044
2020-04-18 14:00,623.3857142857142,594.0714285714286,33.78428571428569,20.988571428571436,514.1142857142858,33.72142857142857,17282.558571428573,17.8,0.0,4.3,270.0,64.0,1.0,3.04,0.0,2.0,0.0,844.4444444444445,0.7946365060632775
2020-04-18 15:00,209.25714285714287,199.55714285714285,24.42857142857142,18.91857142857142,504.74285714285713,11.557142857142853,5864.002857142858,16.9,0.0,4.4,270.0,67.0,1.0,2.83,0.0,1.0,0.0,786.1111111111111,-0.5621181548570132
2020-04-18 16:00,156.38571428571427,149.2,21.582857142857147,18.05285714285714,488.4,8.489999999999998,4175.695714285716,17.2,0.0,4.7,270.0,65.0,1.0,2.34,0.0,0.0,0.0,650.0,-0.7627230862031608
2020-04-18 17:00,139.61428571428573,133.04285714285714,22.694285714285712,17.97571428571429,480.2,6.11142857142857,2981.2357142857145,16.7,0.0,4.4,270.0,66.0,1.0,1.58,0.0,0.0,0.0,438.8888888888889,-0.9046490191173681
2020-04-18 18:00,31.67142857142857,29.642857142857142,16.431428571428572,16.04571428571429,365.8,1.4628571428571424,527.8128571428573,16.0,0.0,2.4,290.0,69.0,1.0,0.84,0.0,0.0,0.0,233.33333333333334,-1.1961651250003944
2020-04-19 09:00,111.5,106.04285714285714,13.551428571428575,10.077142857142857,482.2142857142857,6.174285714285714,3142.015714285714,14.7,0.0,3.1,110.0,75.0,0.1,0.69,0.0,10.0,0.0,191.66666666666666,-0.8855451131733046
2020-04-19 10:00,193.6,185.34285714285716,15.384285714285703,10.96428571428571,517.1142857142858,10.508571428571425,5442.8485714285725,14.9,0.0,3.5,140.0,73.0,0.0,0.56,0.0,10.0,0.0,155.55555555555554,-0.612159776092397
